Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2004,2004 Annual,Dentists,Hawaii,1.0,79.8,1.999,,,AHR data,
2004,2004 Annual,Dentists,Idaho,25.0,52.4,-0.46799999999999997,,,AHR data,
2004,2004 Annual,Dentists,Illinois,12.0,62.7,0.45899999999999996,,,AHR data,
2004,2004 Annual,Dentists,Indiana,38.0,46.2,-1.0270000000000001,,,AHR data,
2004,2004 Annual,Dentists,Iowa,26.0,51.2,-0.5720000000000001,,,AHR data,
2004,2004 Annual,Dentists,Kansas,32.0,48.3,-0.833,,,AHR data,
2004,2004 Annual,Dentists,Kentucky,22.0,55.6,-0.18,,,AHR data,
2004,2004 Annual,Dentists,Louisiana,35.0,46.3,-1.011,,,AHR data,
2004,2004 Annual,Dentists,Maine,37.0,46.3,-1.015,,,AHR data,
2004,2004 Annual,Dentists,Maryland,7.0,72.5,1.3459999999999999,,,AHR data,
2004,2004 Annual,Dentists,Massachusetts,2.0,77.0,1.7480000000000002,,,AHR data,
2004,2004 Annual,Dentists,Michigan,16.0,58.3,0.062,,,AHR data,
2004,2004 Annual,Dentists,Minnesota,18.0,57.9,0.026000000000000002,,,AHR data,
2004,2004 Annual,Dentists,Mississippi,49.0,39.4,-1.64,,,AHR data,
2004,2004 Annual,Dentists,Missouri,34.0,46.4,-1.0070000000000001,,,AHR data,
2004,2004 Annual,Dentists,Montana,24.0,54.6,-0.265,,,AHR data,
2004,2004 Annual,Dentists,Nebraska,11.0,62.7,0.46299999999999997,,,AHR data,
2004,2004 Annual,Dentists,Nevada,48.0,39.9,-1.588,,,AHR data,
2004,2004 Annual,Dentists,New Hampshire,19.0,57.4,-0.019,,,AHR data,
2004,2004 Annual,Dentists,New Jersey,3.0,75.8,1.636,,,AHR data,
2004,2004 Annual,Dentists,New Mexico,44.0,43.1,-1.306,,,AHR data,
2004,2004 Annual,Dentists,New York,5.0,73.3,1.4169999999999998,,,AHR data,
2004,2004 Annual,Dentists,North Carolina,46.0,42.6,-1.349,,,AHR data,
2004,2004 Annual,Dentists,North Dakota,30.0,49.4,-0.7390000000000001,,,AHR data,
2004,2004 Annual,Dentists,Ohio,28.0,50.7,-0.615,,,AHR data,
2004,2004 Annual,Dentists,Oklahoma,33.0,47.1,-0.941,,,AHR data,
2004,2004 Annual,Dentists,Oregon,13.0,62.4,0.433,,,AHR data,
2004,2004 Annual,Dentists,Pennsylvania,14.0,61.0,0.305,,,AHR data,
2004,2004 Annual,Dentists,Rhode Island,23.0,54.8,-0.251,,,AHR data,
2004,2004 Annual,Dentists,South Carolina,43.0,44.3,-1.196,,,AHR data,
2004,2004 Annual,Dentists,South Dakota,36.0,46.3,-1.013,,,AHR data,
2004,2004 Annual,Dentists,Tennessee,29.0,50.3,-0.6579999999999999,,,AHR data,
2004,2004 Annual,Dentists,Texas,41.0,44.5,-1.178,,,AHR data,
2004,2004 Annual,Dentists,Utah,15.0,60.0,0.215,,,AHR data,
2004,2004 Annual,Dentists,Vermont,17.0,58.2,0.054000000000000006,,,AHR data,
2004,2004 Annual,Dentists,Virginia,21.0,55.6,-0.177,,,AHR data,
2004,2004 Annual,Dentists,Washington,9.0,66.4,0.7979999999999999,,,AHR data,
2004,2004 Annual,Dentists,West Virginia,39.0,45.5,-1.089,,,AHR data,
2004,2004 Annual,Dentists,Wisconsin,20.0,55.8,-0.16399999999999998,,,AHR data,
2004,2004 Annual,Dentists,Wyoming,27.0,51.0,-0.5920000000000001,,,AHR data,
2004,2004 Annual,Dentists,United States,,57.6,,,,AHR data,
2004,2004 Annual,Dentists,District of Columbia,,101.4,,,,AHR data,
2004,2004 Annual,Diabetes,Alaska,2.0,5.0,-1.6,,,AHR data,
2004,2004 Annual,Diabetes,New Jersey,25.0,7.1,0.0,,,AHR data,
2004,2004 Annual,Diabetes,Kentucky,42.0,8.5,1.07,,,AHR data,
2004,2004 Annual,Diabetes,North Carolina,40.0,8.1,0.76,,,AHR data,
2004,2004 Annual,Diabetes,West Virginia,49.0,9.8,2.0,,,AHR data,
2004,2004 Annual,Diabetes,Idaho,15.0,6.3,-0.61,,,AHR data,
2004,2004 Annual,Diabetes,Utah,3.0,5.5,-1.22,,,AHR data,
2004,2004 Annual,Diabetes,Washington,20.0,6.6,-0.38,,,AHR data,
2004,2004 Annual,Diabetes,Colorado,1.0,4.7,-1.83,,,AHR data,
2004,2004 Annual,Diabetes,Massachusetts,13.0,6.2,-0.69,,,AHR data,
2004,2004 Annual,Diabetes,Arkansas,31.0,7.4,0.23,,,AHR data,
2004,2004 Annual,Diabetes,Nebraska,19.0,6.4,-0.53,,,AHR data,
2004,2004 Annual,Diabetes,Connecticut,10.0,5.9,-0.92,,,AHR data,
2004,2004 Annual,Diabetes,Texas,40.0,8.1,0.76,,,AHR data,
2004,2004 Annual,Diabetes,Illinois,30.0,7.3,0.15,,,AHR data,
2004,2004 Annual,Diabetes,Oklahoma,27.0,7.2,0.08,,,AHR data,
2004,2004 Annual,Diabetes,Georgia,36.0,7.8,0.53,,,AHR data,
2004,2004 Annual,Diabetes,Wisconsin,11.0,6.0,-0.84,,,AHR data,
2004,2004 Annual,Diabetes,Arizona,15.0,6.3,-0.61,,,AHR data,
2004,2004 Annual,Diabetes,Rhode Island,22.0,6.8,-0.23,,,AHR data,
2004,2004 Annual,Diabetes,Missouri,23.0,6.9,-0.15,,,AHR data,
2004,2004 Annual,Diabetes,California,27.0,7.2,0.08,,,AHR data,
2004,2004 Annual,Diabetes,Mississippi,50.0,11.0,2.0,,,AHR data,
2004,2004 Annual,Diabetes,Maryland,24.0,7.0,-0.08,,,AHR data,
2004,2004 Annual,Diabetes,Indiana,36.0,7.8,0.53,,,AHR data,
2004,2004 Annual,Diabetes,Wyoming,8.0,5.8,-0.99,,,AHR data,
2004,2004 Annual,Diabetes,North Dakota,13.0,6.2,-0.69,,,AHR data,
2004,2004 Annual,Diabetes,Virginia,27.0,7.2,0.08,,,AHR data,
2004,2004 Annual,Diabetes,Delaware,35.0,7.7,0.46,,,AHR data,
2004,2004 Annual,Diabetes,Louisiana,42.0,8.5,1.07,,,AHR data,
2004,2004 Annual,Diabetes,Tennessee,48.0,9.4,1.75,,,AHR data,
2004,2004 Annual,Diabetes,Hawaii,34.0,7.6,0.38,,,AHR data,
2004,2004 Annual,Diabetes,Ohio,46.0,8.9,1.37,,,AHR data,
2004,2004 Annual,Diabetes,Iowa,21.0,6.7,-0.31,,,AHR data,
2004,2004 Annual,Diabetes,United States,,7.1,,,,AHR data,
2004,2004 Annual,Diabetes,Oregon,15.0,6.3,-0.61,,,AHR data,
2004,2004 Annual,Diabetes,Alabama,45.0,8.7,1.22,,,AHR data,
2004,2004 Annual,Diabetes,Montana,3.0,5.5,-1.22,,,AHR data,
2004,2004 Annual,Diabetes,Vermont,8.0,5.8,-0.99,,,AHR data,
2004,2004 Annual,Diabetes,Michigan,38.0,7.9,0.61,,,AHR data,
2004,2004 Annual,Diabetes,South Carolina,47.0,9.3,1.68,,,AHR data,
2004,2004 Annual,Diabetes,Pennsylvania,39.0,8.0,0.69,,,AHR data,
2004,2004 Annual,Diabetes,South Dakota,25.0,7.1,0.0,,,AHR data,
2004,2004 Annual,Diabetes,Kansas,11.0,6.0,-0.84,,,AHR data,
2004,2004 Annual,Diabetes,New York,31.0,7.4,0.23,,,AHR data,
2004,2004 Annual,Diabetes,Florida,42.0,8.5,1.07,,,AHR data,
2004,2004 Annual,Diabetes,New Hampshire,6.0,5.6,-1.14,,,AHR data,
2004,2004 Annual,Diabetes,Minnesota,3.0,5.5,-1.22,,,AHR data,
2004,2004 Annual,Diabetes,District of Columbia,,8.2,,,,AHR data,
2004,2004 Annual,Diabetes,Nevada,15.0,6.3,-0.61,,,AHR data,
2004,2004 Annual,Diabetes,Maine,31.0,7.4,0.23,,,AHR data,
2004,2004 Annual,Diabetes,New Mexico,7.0,5.7,-1.07,,,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Alabama,24.0,22.6,0.0,24.3,20.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Alaska,24.0,22.6,0.0,24.8,20.4,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Arizona,22.0,22.9,0.08,25.0,20.8,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Arkansas,36.0,20.8,-0.49,22.2,19.4,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",California,9.0,26.9,1.17,28.5,25.3,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Colorado,14.0,24.2,0.43,25.7,22.7,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Connecticut,2.0,29.8,1.96,31.2,28.4,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Delaware,31.0,22.0,-0.16,23.7,20.3,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Florida,17.0,23.6,0.27,25.4,21.8,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Georgia,21.0,23.0,0.11,24.4,21.6,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Hawaii,6.0,27.6,1.36,29.3,25.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Idaho,37.0,20.4,-0.6,21.8,19.0,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Illinois,19.0,23.1,0.14,25.0,21.2,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Indiana,31.0,22.0,-0.16,23.2,20.8,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Iowa,48.0,17.1,-1.5,18.3,15.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Kansas,43.0,18.8,-1.03,20.1,17.5,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Kentucky,45.0,18.2,-1.2,19.6,16.8,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Louisiana,49.0,16.4,-1.69,17.6,15.2,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Maine,8.0,27.0,1.2,29.0,25.0,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Maryland,4.0,28.9,1.71,30.6,27.2,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Massachusetts,3.0,29.0,1.74,30.3,27.7,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Michigan,40.0,20.1,-0.68,21.6,18.6,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Minnesota,14.0,24.2,0.43,25.7,22.7,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Mississippi,46.0,17.9,-1.28,19.2,16.6,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Missouri,39.0,20.2,-0.65,21.9,18.5,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Montana,33.0,21.9,-0.19,23.6,20.2,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Nebraska,47.0,17.8,-1.3,19.0,16.6,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Nevada,37.0,20.4,-0.6,22.5,18.3,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",New Hampshire,5.0,28.5,1.6,29.9,27.1,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",New Jersey,10.0,26.6,1.09,27.6,25.6,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",New Mexico,27.0,22.4,-0.05,23.7,21.1,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",New York,11.0,25.8,0.87,27.2,24.4,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",North Carolina,19.0,23.1,0.14,24.4,21.8,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",North Dakota,34.0,21.5,-0.3,23.1,19.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Ohio,23.0,22.7,0.03,24.4,21.0,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Oklahoma,50.0,15.4,-1.96,16.3,14.5,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Oregon,16.0,24.1,0.41,25.5,22.7,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Pennsylvania,13.0,24.7,0.57,26.3,23.1,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Rhode Island,7.0,27.1,1.22,28.8,25.4,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",South Carolina,28.0,22.3,-0.08,23.5,21.1,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",South Dakota,42.0,19.0,-0.98,20.2,17.8,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Tennessee,29.0,22.2,-0.11,24.1,20.3,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Texas,26.0,22.5,-0.03,23.7,21.3,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Utah,41.0,19.5,-0.84,21.1,17.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Vermont,1.0,32.5,2.0,34.1,30.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Virginia,11.0,25.8,0.87,27.4,24.2,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Washington,18.0,23.3,0.19,24.1,22.5,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",West Virginia,44.0,18.7,-1.06,20.2,17.2,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Wisconsin,34.0,21.5,-0.3,23.1,19.9,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",Wyoming,30.0,22.1,-0.14,23.5,20.7,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",United States,,22.6,,,,AHR data,
2004,2004 Annual,"Diet, Fruit & Vegetables",District of Columbia,,29.6,,32.1,27.1,AHR data,
2004,2004 Annual,Geographic Disparity,Alabama,9.0,0.07,-1.77,,,AHR data,
2004,2004 Annual,Geographic Disparity,Alaska,49.0,0.249,2.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,Arizona,42.0,0.141,-0.25,,,AHR data,
2004,2004 Annual,Geographic Disparity,Arkansas,30.0,0.105,-1.02,,,AHR data,
2004,2004 Annual,Geographic Disparity,California,33.0,0.10800000000000001,-0.95,,,AHR data,
2004,2004 Annual,Geographic Disparity,Colorado,47.0,0.16,0.16,,,AHR data,
2004,2004 Annual,Geographic Disparity,Connecticut,7.0,0.068,-1.81,,,AHR data,
2004,2004 Annual,Geographic Disparity,Delaware,1.0,0.038,-2.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,Florida,48.0,0.184,0.68,,,AHR data,
2004,2004 Annual,Geographic Disparity,Georgia,36.0,0.11599999999999999,-0.78,,,AHR data,
2004,2004 Annual,Geographic Disparity,Hawaii,32.0,0.106,-1.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,Idaho,38.0,0.13,-0.48,,,AHR data,
2004,2004 Annual,Geographic Disparity,Illinois,18.0,0.08800000000000001,-1.38,,,AHR data,
2004,2004 Annual,Geographic Disparity,Indiana,13.0,0.081,-1.53,,,AHR data,
2004,2004 Annual,Geographic Disparity,Iowa,13.0,0.081,-1.53,,,AHR data,
2004,2004 Annual,Geographic Disparity,Kansas,27.0,0.10099999999999999,-1.1,,,AHR data,
2004,2004 Annual,Geographic Disparity,Kentucky,21.0,0.095,-1.23,,,AHR data,
2004,2004 Annual,Geographic Disparity,Louisiana,12.0,0.079,-1.58,,,AHR data,
2004,2004 Annual,Geographic Disparity,Maine,3.0,0.057999999999999996,-2.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,Maryland,41.0,0.134,-0.4,,,AHR data,
2004,2004 Annual,Geographic Disparity,Massachusetts,5.0,0.06,-1.98,,,AHR data,
2004,2004 Annual,Geographic Disparity,Michigan,10.0,0.076,-1.64,,,AHR data,
2004,2004 Annual,Geographic Disparity,Minnesota,15.0,0.085,-1.45,,,AHR data,
2004,2004 Annual,Geographic Disparity,Mississippi,29.0,0.10400000000000001,-1.04,,,AHR data,
2004,2004 Annual,Geographic Disparity,Missouri,23.0,0.09699999999999999,-1.19,,,AHR data,
2004,2004 Annual,Geographic Disparity,Montana,43.0,0.14400000000000002,-0.18,,,AHR data,
2004,2004 Annual,Geographic Disparity,Nebraska,40.0,0.133,-0.42,,,AHR data,
2004,2004 Annual,Geographic Disparity,Nevada,46.0,0.152,-0.01,,,AHR data,
2004,2004 Annual,Geographic Disparity,New Hampshire,6.0,0.061,-1.96,,,AHR data,
2004,2004 Annual,Geographic Disparity,New Jersey,20.0,0.08900000000000001,-1.36,,,AHR data,
2004,2004 Annual,Geographic Disparity,New Mexico,34.0,0.111,-0.89,,,AHR data,
2004,2004 Annual,Geographic Disparity,New York,7.0,0.068,-1.81,,,AHR data,
2004,2004 Annual,Geographic Disparity,North Carolina,35.0,0.11199999999999999,-0.87,,,AHR data,
2004,2004 Annual,Geographic Disparity,North Dakota,45.0,0.149,-0.08,,,AHR data,
2004,2004 Annual,Geographic Disparity,Ohio,15.0,0.085,-1.45,,,AHR data,
2004,2004 Annual,Geographic Disparity,Oklahoma,25.0,0.099,-1.15,,,AHR data,
2004,2004 Annual,Geographic Disparity,Oregon,21.0,0.095,-1.23,,,AHR data,
2004,2004 Annual,Geographic Disparity,Pennsylvania,10.0,0.076,-1.64,,,AHR data,
2004,2004 Annual,Geographic Disparity,Rhode Island,4.0,0.059000000000000004,-2.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,South Carolina,23.0,0.09699999999999999,-1.19,,,AHR data,
2004,2004 Annual,Geographic Disparity,South Dakota,50.0,0.305,2.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,Tennessee,18.0,0.08800000000000001,-1.38,,,AHR data,
2004,2004 Annual,Geographic Disparity,Texas,37.0,0.122,-0.65,,,AHR data,
2004,2004 Annual,Geographic Disparity,Utah,38.0,0.13,-0.48,,,AHR data,
2004,2004 Annual,Geographic Disparity,Vermont,2.0,0.057,-2.0,,,AHR data,
2004,2004 Annual,Geographic Disparity,Virginia,44.0,0.146,-0.14,,,AHR data,
2004,2004 Annual,Geographic Disparity,Washington,27.0,0.10099999999999999,-1.1,,,AHR data,
2004,2004 Annual,Geographic Disparity,West Virginia,25.0,0.099,-1.15,,,AHR data,
2004,2004 Annual,Geographic Disparity,Wisconsin,30.0,0.105,-1.02,,,AHR data,
2004,2004 Annual,Geographic Disparity,Wyoming,17.0,0.086,-1.43,,,AHR data,
2004,2004 Annual,Geographic Disparity,United States,,0.152502,,,,AHR data,
2004,2004 Annual,Geographic Disparity,District of Columbia,,,,,,AHR data,
2004,2004 Annual,High Blood Pressure,Alaska,3.0,20.8,-1.18,22.9,18.7,AHR data,
2004,2004 Annual,High Blood Pressure,Arizona,8.0,22.7,-0.62,24.7,20.7,AHR data,
2004,2004 Annual,High Blood Pressure,Arkansas,47.0,30.5,1.69,32.1,28.9,AHR data,
2004,2004 Annual,High Blood Pressure,California,14.0,23.4,-0.41,24.9,21.9,AHR data,
2004,2004 Annual,High Blood Pressure,Colorado,2.0,19.8,-1.48,21.1,18.5,AHR data,
2004,2004 Annual,High Blood Pressure,Connecticut,22.0,24.2,-0.18,25.5,22.9,AHR data,
2004,2004 Annual,High Blood Pressure,Delaware,37.0,27.7,0.86,29.5,25.9,AHR data,
2004,2004 Annual,High Blood Pressure,Florida,44.0,29.3,1.33,31.2,27.4,AHR data,
2004,2004 Annual,High Blood Pressure,Georgia,38.0,28.0,0.95,29.4,26.6,AHR data,
2004,2004 Annual,High Blood Pressure,Hawaii,12.0,23.2,-0.47,24.8,21.6,AHR data,
2004,2004 Annual,High Blood Pressure,Idaho,9.0,23.1,-0.5,24.5,21.7,AHR data,
2004,2004 Annual,High Blood Pressure,Illinois,21.0,24.1,-0.21,25.4,22.8,AHR data,
2004,2004 Annual,High Blood Pressure,Indiana,35.0,27.0,0.65,28.3,25.7,AHR data,
2004,2004 Annual,High Blood Pressure,Iowa,28.0,25.1,0.09,26.5,23.7,AHR data,
2004,2004 Annual,High Blood Pressure,Kansas,13.0,23.3,-0.44,24.6,22.0,AHR data,
2004,2004 Annual,High Blood Pressure,Kentucky,45.0,29.8,1.48,31.3,28.3,AHR data,
2004,2004 Annual,High Blood Pressure,Louisiana,43.0,29.0,1.24,30.4,27.6,AHR data,
2004,2004 Annual,High Blood Pressure,Maine,31.0,26.0,0.35,27.9,24.1,AHR data,
2004,2004 Annual,High Blood Pressure,Maryland,27.0,25.0,0.06,26.6,23.4,AHR data,
2004,2004 Annual,High Blood Pressure,Massachusetts,9.0,23.1,-0.5,24.3,21.9,AHR data,
2004,2004 Annual,High Blood Pressure,Michigan,34.0,26.8,0.59,28.5,25.1,AHR data,
2004,2004 Annual,High Blood Pressure,Minnesota,6.0,22.2,-0.77,23.6,20.8,AHR data,
2004,2004 Annual,High Blood Pressure,Mississippi,49.0,33.4,2.0,35.0,31.8,AHR data,
2004,2004 Annual,High Blood Pressure,Missouri,36.0,27.5,0.8,29.3,25.7,AHR data,
2004,2004 Annual,High Blood Pressure,Montana,5.0,21.3,-1.04,22.9,19.7,AHR data,
2004,2004 Annual,High Blood Pressure,Nebraska,15.0,23.5,-0.38,24.8,22.2,AHR data,
2004,2004 Annual,High Blood Pressure,Nevada,16.0,23.6,-0.35,25.7,21.5,AHR data,
2004,2004 Annual,High Blood Pressure,New Hampshire,7.0,22.5,-0.68,23.8,21.2,AHR data,
2004,2004 Annual,High Blood Pressure,New Jersey,30.0,25.6,0.24,26.5,24.7,AHR data,
2004,2004 Annual,High Blood Pressure,New Mexico,4.0,21.1,-1.09,22.3,19.9,AHR data,
2004,2004 Annual,High Blood Pressure,New York,29.0,25.3,0.15,26.6,24.0,AHR data,
2004,2004 Annual,High Blood Pressure,North Carolina,40.0,28.6,1.12,30.0,27.2,AHR data,
2004,2004 Annual,High Blood Pressure,North Dakota,19.0,24.0,-0.24,25.6,22.4,AHR data,
2004,2004 Annual,High Blood Pressure,Ohio,32.0,26.3,0.44,28.0,24.6,AHR data,
2004,2004 Annual,High Blood Pressure,Oklahoma,38.0,28.0,0.95,29.1,26.9,AHR data,
2004,2004 Annual,High Blood Pressure,Oregon,19.0,24.0,-0.24,25.5,22.5,AHR data,
2004,2004 Annual,High Blood Pressure,Pennsylvania,33.0,26.5,0.5,28.1,24.9,AHR data,
2004,2004 Annual,High Blood Pressure,Rhode Island,42.0,28.9,1.21,30.5,27.3,AHR data,
2004,2004 Annual,High Blood Pressure,South Carolina,41.0,28.8,1.18,30.1,27.5,AHR data,
2004,2004 Annual,High Blood Pressure,South Dakota,26.0,24.8,0.0,26.1,23.5,AHR data,
2004,2004 Annual,High Blood Pressure,Tennessee,46.0,30.3,1.63,32.3,28.3,AHR data,
2004,2004 Annual,High Blood Pressure,Texas,25.0,24.6,-0.06,25.8,23.4,AHR data,
2004,2004 Annual,High Blood Pressure,Utah,1.0,18.8,-1.77,20.3,17.3,AHR data,
2004,2004 Annual,High Blood Pressure,Vermont,9.0,23.1,-0.5,24.5,21.7,AHR data,
2004,2004 Annual,High Blood Pressure,Virginia,24.0,24.4,-0.12,25.9,22.9,AHR data,
2004,2004 Annual,High Blood Pressure,Washington,17.0,23.8,-0.3,24.5,23.1,AHR data,
2004,2004 Annual,High Blood Pressure,West Virginia,50.0,33.6,2.0,35.4,31.8,AHR data,
2004,2004 Annual,High Blood Pressure,Wisconsin,23.0,24.3,-0.15,25.8,22.8,AHR data,
2004,2004 Annual,High Blood Pressure,Wyoming,17.0,23.8,-0.3,25.2,22.4,AHR data,
2004,2004 Annual,High Blood Pressure,United States,,24.8,,,,AHR data,
2004,2004 Annual,High Blood Pressure,Alabama,48.0,33.1,2.0,34.9,31.3,AHR data,
2004,2004 Annual,High Blood Pressure,District of Columbia,,25.2,,27.7,22.7,AHR data,
2004,2004 Annual,High Cholesterol,Virginia,22.0,32.9,-0.12,34.8,31.0,AHR data,
2004,2004 Annual,High Cholesterol,Washington,26.0,33.3,0.04,34.2,32.4,AHR data,
2004,2004 Annual,High Cholesterol,West Virginia,49.0,38.1,1.94,40.1,36.1,AHR data,
2004,2004 Annual,High Cholesterol,Wisconsin,21.0,32.8,-0.16,34.7,30.9,AHR data,
2004,2004 Annual,High Cholesterol,Wyoming,41.0,34.9,0.67,36.7,33.1,AHR data,
2004,2004 Annual,High Cholesterol,United States,,33.2,,,,AHR data,
2004,2004 Annual,High Cholesterol,District of Columbia,,29.2,,31.9,26.5,AHR data,
2004,2004 Annual,High Cholesterol,Alabama,47.0,36.0,1.11,38.1,33.9,AHR data,
2004,2004 Annual,High Cholesterol,Alaska,3.0,27.6,-2.0,30.3,24.9,AHR data,
2004,2004 Annual,High Cholesterol,Arizona,38.0,34.6,0.55,37.2,32.0,AHR data,
2004,2004 Annual,High Cholesterol,Arkansas,40.0,34.8,0.63,36.6,33.0,AHR data,
2004,2004 Annual,High Cholesterol,California,20.0,32.7,-0.2,34.5,30.9,AHR data,
2004,2004 Annual,High Cholesterol,Colorado,16.0,31.9,-0.51,33.7,30.1,AHR data,
2004,2004 Annual,High Cholesterol,Connecticut,9.0,30.8,-0.95,32.3,29.3,AHR data,
2004,2004 Annual,High Cholesterol,Delaware,39.0,34.7,0.59,36.8,32.6,AHR data,
2004,2004 Annual,High Cholesterol,Florida,43.0,35.1,0.75,37.3,32.9,AHR data,
2004,2004 Annual,High Cholesterol,Georgia,25.0,33.2,0.0,34.8,31.6,AHR data,
2004,2004 Annual,High Cholesterol,Hawaii,1.0,27.0,-2.0,28.9,25.1,AHR data,
2004,2004 Annual,High Cholesterol,Idaho,13.0,31.1,-0.83,32.9,29.3,AHR data,
2004,2004 Annual,High Cholesterol,Illinois,29.0,33.6,0.16,35.3,31.9,AHR data,
2004,2004 Annual,High Cholesterol,Indiana,43.0,35.1,0.75,36.7,33.5,AHR data,
2004,2004 Annual,High Cholesterol,Iowa,15.0,31.7,-0.59,33.4,30.0,AHR data,
2004,2004 Annual,High Cholesterol,Kansas,5.0,29.4,-1.5,31.1,27.7,AHR data,
2004,2004 Annual,High Cholesterol,Kentucky,46.0,35.5,0.91,37.3,33.7,AHR data,
2004,2004 Annual,High Cholesterol,Louisiana,9.0,30.8,-0.95,32.4,29.2,AHR data,
2004,2004 Annual,High Cholesterol,Maine,29.0,33.6,0.16,35.9,31.3,AHR data,
2004,2004 Annual,High Cholesterol,Maryland,33.0,33.9,0.28,35.8,32.0,AHR data,
2004,2004 Annual,High Cholesterol,Massachusetts,18.0,32.4,-0.32,33.8,31.0,AHR data,
2004,2004 Annual,High Cholesterol,Michigan,50.0,38.2,1.98,40.2,36.2,AHR data,
2004,2004 Annual,High Cholesterol,Minnesota,9.0,30.8,-0.95,32.5,29.1,AHR data,
2004,2004 Annual,High Cholesterol,Mississippi,23.0,33.1,-0.04,34.9,31.3,AHR data,
2004,2004 Annual,High Cholesterol,Missouri,29.0,33.6,0.16,35.8,31.4,AHR data,
2004,2004 Annual,High Cholesterol,Montana,6.0,29.8,-1.35,31.9,27.7,AHR data,
2004,2004 Annual,High Cholesterol,Nebraska,8.0,30.5,-1.07,32.1,28.9,AHR data,
2004,2004 Annual,High Cholesterol,Nevada,48.0,36.8,1.42,39.7,33.9,AHR data,
2004,2004 Annual,High Cholesterol,New Hampshire,27.0,33.4,0.08,35.0,31.8,AHR data,
2004,2004 Annual,High Cholesterol,New Jersey,32.0,33.8,0.24,34.9,32.7,AHR data,
2004,2004 Annual,High Cholesterol,New Mexico,2.0,27.2,-2.0,28.8,25.6,AHR data,
2004,2004 Annual,High Cholesterol,New York,41.0,34.9,0.67,36.5,33.3,AHR data,
