Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2013,2013 Annual,Dedicated HC Provider - 18-44,Michigan,10.0,75.0,1.13,77.1,72.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Minnesota,33.0,63.7,-0.29,65.6,61.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Mississippi,39.0,61.7,-0.54,64.5,58.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Missouri,28.0,65.8,-0.03,68.6,62.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Montana,45.0,58.2,-0.98,60.6,55.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Nebraska,14.0,73.0,0.88,74.5,71.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Nevada,50.0,51.4,-1.84,54.6,48.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,New Hampshire,4.0,79.0,1.64,81.7,76.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,New Jersey,13.0,73.1,0.9,74.8,71.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,New Mexico,46.0,56.7,-1.17,59.0,54.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,New York,15.0,72.9,0.87,75.4,70.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,North Carolina,38.0,61.8,-0.53,63.7,59.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,North Dakota,41.0,60.7,-0.67,64.0,57.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Ohio,20.0,70.4,0.55,72.4,68.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Oklahoma,37.0,62.2,-0.48,64.7,59.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Oregon,30.0,65.4,-0.08,68.5,62.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Pennsylvania,5.0,78.7,1.6,80.2,77.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Rhode Island,8.0,77.1,1.4,79.9,74.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,South Carolina,31.0,64.8,-0.15,66.9,62.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,South Dakota,23.0,67.3,0.16,69.6,64.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Tennessee,24.0,67.0,0.13,69.8,64.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Texas,49.0,51.7,-1.8,54.0,49.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Utah,32.0,63.9,-0.26,65.7,62.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Vermont,3.0,79.1,1.65,81.7,76.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Virginia,26.0,66.5,0.06,69.0,64.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Washington,34.0,63.6,-0.3,65.4,61.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,West Virginia,44.0,59.2,-0.86,62.1,56.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Wisconsin,17.0,71.4,0.68,74.5,68.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,Wyoming,47.0,52.7,-1.68,56.4,48.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,United States,,66.0,,66.5,65.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 18-44,District of Columbia,,70.1,,73.9,66.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Alabama,15.0,88.4,0.67,89.9,86.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Alaska,50.0,70.0,-2.0,72.9,67.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Arizona,40.0,80.4,-0.9,82.7,78.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Arkansas,29.0,84.1,-0.18,86.3,81.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,California,39.0,80.9,-0.8,82.4,79.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Colorado,32.0,83.6,-0.27,84.9,82.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Connecticut,7.0,91.2,1.22,92.5,89.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Delaware,3.0,92.5,1.47,94.2,90.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Florida,41.0,80.3,-0.92,82.7,77.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Georgia,35.0,83.4,-0.31,85.5,81.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Hawaii,12.0,88.8,0.75,90.7,87.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Idaho,46.0,78.3,-1.31,81.2,75.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Illinois,13.0,88.6,0.71,90.6,86.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Indiana,18.0,88.1,0.61,89.5,86.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Iowa,18.0,88.1,0.61,89.6,86.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Kansas,21.0,87.7,0.53,89.0,86.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Kentucky,15.0,88.4,0.67,89.9,87.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Louisiana,38.0,81.5,-0.69,83.6,79.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Maine,8.0,90.7,1.12,91.8,89.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Maryland,9.0,90.1,1.0,91.5,88.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Massachusetts,1.0,94.1,1.78,94.8,93.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Michigan,10.0,89.3,0.84,90.6,88.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Minnesota,36.0,83.3,-0.33,84.6,82.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Mississippi,36.0,83.3,-0.33,85.2,81.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Missouri,22.0,87.2,0.43,88.9,85.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Montana,44.0,78.9,-1.2,80.7,77.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Nebraska,11.0,89.2,0.82,90.2,88.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Nevada,49.0,76.3,-1.71,79.2,73.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,New Hampshire,6.0,91.6,1.29,92.9,90.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,New Jersey,20.0,88.0,0.59,89.1,86.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,New Mexico,47.0,78.2,-1.33,79.9,76.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,New York,13.0,88.6,0.71,90.5,86.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,North Carolina,31.0,83.8,-0.24,85.2,82.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,North Dakota,43.0,79.9,-1.0,82.3,77.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Ohio,23.0,86.7,0.33,88.1,85.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Oklahoma,30.0,83.9,-0.22,85.5,82.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Oregon,26.0,84.6,-0.08,86.7,82.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Pennsylvania,5.0,91.7,1.31,92.7,90.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Rhode Island,2.0,93.1,1.59,94.3,91.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,South Carolina,25.0,85.1,0.02,86.5,83.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,South Dakota,42.0,80.1,-0.96,82.7,77.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Tennessee,24.0,85.3,0.06,87.2,83.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Texas,45.0,78.5,-1.27,80.7,76.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Utah,32.0,83.6,-0.27,85.1,82.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Vermont,3.0,92.5,1.47,93.8,91.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Virginia,27.0,84.4,-0.12,86.2,82.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Washington,32.0,83.6,-0.27,85.0,82.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,West Virginia,28.0,84.3,-0.14,86.2,82.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Wisconsin,17.0,88.2,0.63,90.1,86.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,Wyoming,48.0,77.0,-1.57,79.5,74.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,United States,,85.0,,85.3,84.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 45-64,District of Columbia,,88.6,,91.4,85.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Alabama,16.0,95.5,0.24,96.5,94.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Alaska,50.0,83.1,-2.0,86.5,79.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Arizona,42.0,92.2,-1.08,93.8,90.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Arkansas,41.0,92.4,-1.0,93.9,90.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,California,16.0,95.5,0.24,96.5,94.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Colorado,31.0,94.6,-0.12,95.6,93.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Connecticut,19.0,95.4,0.2,96.5,94.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Delaware,2.0,97.4,1.0,98.5,96.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Florida,36.0,93.8,-0.44,95.2,92.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Georgia,27.0,95.0,0.04,96.3,93.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Hawaii,7.0,96.3,0.56,97.9,94.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Idaho,43.0,92.0,-1.16,94.0,90.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Illinois,16.0,95.5,0.24,96.8,94.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Indiana,22.0,95.3,0.16,96.3,94.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Iowa,19.0,95.4,0.2,96.4,94.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Kansas,19.0,95.4,0.2,96.2,94.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Kentucky,25.0,95.1,0.08,96.2,93.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Louisiana,34.0,93.9,-0.4,95.2,92.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Maine,10.0,96.1,0.48,96.9,95.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Maryland,9.0,96.2,0.52,97.2,95.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Massachusetts,5.0,96.7,0.72,97.4,96.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Michigan,12.0,95.7,0.32,96.7,94.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Minnesota,43.0,92.0,-1.16,93.3,90.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Mississippi,40.0,92.8,-0.84,94.0,91.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Missouri,32.0,94.4,-0.2,95.7,93.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Montana,45.0,91.7,-1.28,93.0,90.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Nebraska,14.0,95.6,0.28,96.4,94.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Nevada,46.0,91.4,-1.4,93.7,89.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,New Hampshire,4.0,97.0,0.84,97.8,96.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,New Jersey,25.0,95.1,0.08,96.0,94.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,New Mexico,47.0,90.3,-1.84,91.7,88.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,New York,11.0,95.9,0.4,97.6,94.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,North Carolina,32.0,94.4,-0.2,95.4,93.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,North Dakota,39.0,93.5,-0.56,95.0,92.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Ohio,27.0,95.0,0.04,96.1,94.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Oklahoma,12.0,95.7,0.32,96.6,94.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Oregon,22.0,95.3,0.16,96.6,94.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Pennsylvania,6.0,96.6,0.68,97.2,96.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Rhode Island,1.0,97.5,1.04,98.4,96.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,South Carolina,27.0,95.0,0.04,96.2,93.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,South Dakota,47.0,90.3,-1.84,92.8,87.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Tennessee,14.0,95.6,0.28,96.9,94.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Texas,34.0,93.9,-0.4,95.3,92.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Utah,38.0,93.7,-0.48,94.8,92.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Vermont,7.0,96.3,0.56,97.4,95.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Virginia,36.0,93.8,-0.44,95.0,92.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Washington,24.0,95.2,0.12,96.0,94.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,West Virginia,30.0,94.8,-0.04,96.0,93.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Wisconsin,3.0,97.2,0.92,98.1,96.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,Wyoming,49.0,89.1,-2.0,91.0,87.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,United States,,94.9,,95.1,94.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - 65+,District of Columbia,,93.8,,96.2,91.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,New Jersey,,85.5,,88.5,82.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,New Mexico,,62.5,,76.0,49.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,New York,,70.5,,78.6,62.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,North Carolina,,76.7,,86.9,66.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,North Dakota,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Ohio,,57.2,,68.1,46.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Oklahoma,,62.0,,77.1,46.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Oregon,,69.5,,82.3,56.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Pennsylvania,,82.1,,88.5,75.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Rhode Island,,73.1,,87.4,58.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,South Carolina,,64.1,,79.1,49.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,South Dakota,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Tennessee,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Texas,,55.9,,65.5,46.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Utah,,68.5,,78.4,58.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Vermont,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Virginia,,70.2,,78.7,61.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Washington,,73.1,,78.4,67.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,West Virginia,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Wisconsin,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Wyoming,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,United States,,74.6,,76.4,72.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,District of Columbia,,51.4,,66.8,35.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Alabama,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Alaska,,56.7,,70.6,42.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Arizona,,72.5,,86.3,58.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Arkansas,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,California,,78.8,,82.1,75.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Colorado,,74.0,,82.6,65.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Connecticut,,81.4,,88.6,74.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Delaware,,81.1,,91.6,70.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Florida,,70.5,,82.6,58.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Georgia,,63.1,,76.0,50.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Hawaii,,90.7,,92.4,89.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Idaho,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Illinois,,71.7,,80.1,63.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Indiana,,52.2,,66.5,37.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Iowa,,67.8,,83.1,52.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Kansas,,72.7,,82.4,63.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Kentucky,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Louisiana,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Maine,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Maryland,,78.7,,85.3,72.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Massachusetts,,81.0,,85.3,76.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Michigan,,78.4,,88.0,68.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Minnesota,,65.1,,75.4,54.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Mississippi,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Missouri,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Montana,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Nebraska,,74.4,,84.1,64.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,Nevada,,66.4,,76.6,56.1,AHR data,
2013,2013 Annual,Dedicated HC Provider - American Indian/Alaskan Native,New Hampshire,,91.0,,99.8,82.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Missouri,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Montana,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Nebraska,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Nevada,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,New Hampshire,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,New Jersey,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,New Mexico,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,New York,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,North Carolina,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,North Dakota,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Ohio,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Oklahoma,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Oregon,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Pennsylvania,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Rhode Island,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,South Carolina,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,South Dakota,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Tennessee,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Texas,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Utah,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Vermont,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Virginia,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Washington,,63.2,,76.8,49.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,West Virginia,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Wisconsin,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Wyoming,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,United States,,72.2,,77.6,66.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,District of Columbia,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Alabama,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Alaska,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Arizona,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Arkansas,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,California,,73.2,,84.7,61.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Colorado,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Connecticut,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Delaware,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Florida,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Georgia,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Hawaii,,76.7,,84.5,68.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Idaho,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Illinois,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Indiana,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Iowa,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Kansas,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Kentucky,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Louisiana,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Maine,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Maryland,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Massachusetts,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Michigan,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Minnesota,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Asian,Mississippi,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Alabama,,76.4,,79.4,73.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Alaska,,65.0,,79.8,50.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Arizona,,81.4,,90.4,72.4,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Arkansas,,72.1,,77.3,66.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,California,,75.1,,79.9,70.3,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Colorado,,76.2,,82.5,69.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Connecticut,,77.7,,82.7,72.7,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Delaware,,84.4,,88.4,80.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Florida,,73.2,,78.3,68.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Georgia,,72.4,,75.7,69.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Hawaii,,89.3,,96.6,81.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Idaho,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Illinois,,77.2,,82.8,71.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Indiana,,74.2,,79.1,69.2,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Iowa,,66.6,,78.4,54.8,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Kansas,,71.0,,77.1,64.9,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Kentucky,,76.2,,81.8,70.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Louisiana,,72.1,,75.2,69.0,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Maine,,,,,,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Maryland,,84.9,,87.3,82.5,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Massachusetts,,84.0,,87.4,80.6,AHR data,
2013,2013 Annual,Dedicated HC Provider - Black,Michigan,,77.9,,81.5,74.2,AHR data,
