Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2007,2007 Annual,Cardiovascular Deaths - Female,South Carolina,,266.6,,270.4,262.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,South Dakota,,210.7,,217.7,203.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Tennessee,,301.3,,304.6,298.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Texas,,263.2,,265.0,261.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Utah,,218.4,,223.8,213.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Vermont,,213.8,,221.9,205.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Virginia,,248.2,,250.9,245.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Washington,,218.4,,221.2,215.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,West Virginia,,304.8,,310.2,299.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Wisconsin,,219.3,,222.0,216.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,Wyoming,,225.6,,235.7,215.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,District of Columbia,,293.0,,303.5,282.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Female,United States,,253.1,,253.5,252.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Alabama,,101.7,,122.7,80.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Alaska,,198.5,,288.8,130.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Arizona,,250.9,,259.2,242.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Arkansas,,91.4,,117.7,69.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,California,,235.5,,238.2,232.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Colorado,,231.4,,241.6,221.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Connecticut,,190.1,,204.9,175.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Delaware,,211.3,,266.5,165.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Florida,,237.7,,241.2,234.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Georgia,,117.3,,130.4,104.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Hawaii,,434.9,,474.9,394.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Idaho,,198.6,,231.8,165.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Illinois,,168.3,,175.7,161.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Indiana,,182.1,,200.8,163.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Iowa,,168.7,,200.2,137.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Kansas,,184.1,,204.8,163.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Kentucky,,225.7,,262.7,188.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Louisiana,,139.2,,155.0,123.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Maine,,,,120.9,31.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Maryland,,103.8,,116.5,91.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Massachusetts,,153.8,,165.7,141.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Michigan,,278.6,,296.8,260.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Minnesota,,114.6,,135.8,93.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Mississippi,,95.6,,126.4,70.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Missouri,,225.9,,251.4,200.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Montana,,205.9,,273.0,151.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Nebraska,,172.2,,202.8,141.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Nevada,,189.0,,203.6,174.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New Hampshire,,131.7,,194.4,85.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New Jersey,,182.0,,189.0,175.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New Mexico,,236.1,,243.9,228.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,New York,,251.8,,256.6,247.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,North Carolina,,85.9,,98.6,73.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,North Dakota,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Ohio,,204.1,,221.5,186.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Oklahoma,,218.9,,243.8,194.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Oregon,,147.7,,165.7,129.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Pennsylvania,,187.6,,200.3,175.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Rhode Island,,146.7,,172.5,121.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,South Carolina,,130.9,,154.2,107.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,South Dakota,,,,216.9,73.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Tennessee,,102.7,,121.9,83.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Texas,,257.4,,260.8,254.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Utah,,184.4,,206.7,162.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Vermont,,,,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Virginia,,143.9,,158.5,129.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Washington,,177.7,,192.8,162.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,West Virginia,,97.5,,141.8,64.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Wisconsin,,136.9,,155.7,118.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,Wyoming,,215.6,,257.2,174.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,District of Columbia,,66.4,,92.3,46.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Hispanic/Latino,United States,,230.6,,232.0,229.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Alabama,,439.0,,444.8,433.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Alaska,,296.0,,313.7,278.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Arizona,,306.4,,310.5,302.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Arkansas,,406.3,,413.0,399.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,California,,338.8,,340.7,336.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Colorado,,287.9,,293.1,282.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Connecticut,,304.9,,310.0,299.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Delaware,,367.0,,379.1,354.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Florida,,325.6,,327.7,323.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Georgia,,399.1,,403.7,394.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Hawaii,,305.0,,313.1,296.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Idaho,,310.7,,319.4,302.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Illinois,,362.5,,365.6,359.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Indiana,,382.2,,386.8,377.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Iowa,,340.1,,345.7,334.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Kansas,,337.1,,343.2,331.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Kentucky,,408.8,,414.7,402.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Louisiana,,414.7,,420.5,408.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Maine,,312.7,,321.0,304.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Maryland,,352.9,,357.8,348.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Massachusetts,,306.3,,310.1,302.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Michigan,,383.8,,387.4,380.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Minnesota,,270.5,,274.7,266.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Mississippi,,473.1,,480.8,465.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Missouri,,389.0,,393.6,384.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Montana,,302.3,,311.8,292.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Nebraska,,322.3,,329.7,314.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Nevada,,384.6,,392.6,376.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,New Hampshire,,315.2,,324.4,306.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,New Jersey,,343.6,,347.2,340.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,New Mexico,,292.1,,299.3,284.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,New York,,366.0,,368.5,363.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,North Carolina,,369.5,,373.5,365.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,North Dakota,,325.9,,337.4,314.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Ohio,,380.7,,384.0,377.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Oklahoma,,440.6,,447.0,434.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Oregon,,309.1,,314.2,304.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Pennsylvania,,370.4,,373.3,367.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Rhode Island,,343.6,,353.3,334.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,South Carolina,,391.5,,397.4,385.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,South Dakota,,334.5,,345.4,323.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Tennessee,,422.6,,427.7,417.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Texas,,361.7,,364.3,359.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Utah,,277.3,,284.6,270.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Vermont,,303.1,,315.7,290.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Virginia,,345.3,,349.5,341.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Washington,,314.1,,318.2,309.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,West Virginia,,412.8,,420.9,404.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Wisconsin,,332.3,,336.6,328.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,Wyoming,,297.2,,311.1,283.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,District of Columbia,,427.8,,444.2,411.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - Male,United States,,355.4,,356.0,354.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Alabama,,353.6,,357.1,350.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Alaska,,235.6,,247.0,224.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Arizona,,257.7,,260.2,255.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Arkansas,,331.8,,335.8,327.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,California,,292.4,,293.6,291.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Colorado,,242.9,,245.9,239.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Connecticut,,247.2,,250.0,244.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Delaware,,292.7,,299.9,285.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Florida,,263.1,,264.4,261.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Georgia,,314.4,,317.2,311.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Hawaii,,233.9,,243.1,224.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Idaho,,265.9,,271.0,260.7,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Illinois,,288.6,,290.4,286.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Indiana,,311.2,,313.8,308.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Iowa,,273.3,,276.4,270.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Kansas,,277.4,,280.9,273.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Kentucky,,340.2,,343.5,336.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Louisiana,,324.7,,328.4,321.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Maine,,261.2,,265.9,256.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Maryland,,281.9,,284.9,278.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Massachusetts,,252.4,,254.6,250.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Michigan,,307.7,,309.8,305.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Minnesota,,215.1,,217.4,212.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Mississippi,,364.7,,369.5,359.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Missouri,,318.6,,321.2,315.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Montana,,245.4,,250.9,239.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Nebraska,,259.7,,263.8,255.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Nevada,,325.1,,330.2,320.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,New Hampshire,,266.6,,271.8,261.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,New Jersey,,281.2,,283.3,279.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,New Mexico,,251.6,,256.1,247.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,New York,,308.7,,310.2,307.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,North Carolina,,288.8,,291.1,286.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,North Dakota,,256.5,,262.9,250.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Ohio,,309.8,,311.7,308.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Oklahoma,,373.4,,377.2,369.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Oregon,,260.0,,263.0,257.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Pennsylvania,,301.2,,302.9,299.6,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Rhode Island,,285.6,,291.0,280.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,South Carolina,,295.4,,298.9,291.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,South Dakota,,257.9,,264.0,251.8,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Tennessee,,339.4,,342.4,336.5,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Texas,,298.5,,300.1,296.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Utah,,246.6,,251.0,242.1,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Vermont,,253.3,,260.3,246.3,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Virginia,,276.0,,278.5,273.4,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Washington,,262.4,,264.9,259.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,West Virginia,,352.6,,357.3,348.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Wisconsin,,264.3,,266.7,261.9,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,Wyoming,,259.3,,267.6,251.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,District of Columbia,,210.2,,222.3,198.0,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths - White,United States,,290.6,,291.0,290.2,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Alabama,47.0,377.4,1.43,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Alaska,3.0,253.6,-1.53,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Arizona,11.0,276.4,-0.98,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Arkansas,44.0,367.6,1.2,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,California,33.0,320.9,0.08,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Colorado,7.0,265.2,-1.25,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Connecticut,9.0,267.3,-1.2,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Delaware,29.0,309.7,-0.19,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Florida,20.0,290.0,-0.66,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Georgia,41.0,342.4,0.6,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Hawaii,1.0,224.6,-2.0,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Idaho,10.0,275.3,-1.01,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Illinois,30.0,317.7,0.0,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Indiana,37.0,334.5,0.41,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Iowa,25.0,301.9,-0.37,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Kansas,28.0,308.0,-0.23,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Kentucky,45.0,371.8,1.3,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Louisiana,42.0,349.6,0.77,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Maine,6.0,264.8,-1.26,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Maryland,27.0,303.1,-0.34,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Massachusetts,8.0,265.7,-1.24,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Michigan,38.0,336.3,0.45,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Minnesota,2.0,233.1,-2.0,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Mississippi,49.0,398.2,1.93,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Missouri,43.0,355.7,0.91,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Montana,13.0,281.4,-0.86,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Nebraska,19.0,288.9,-0.68,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Nevada,40.0,338.7,0.51,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,New Hampshire,12.0,277.8,-0.95,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,New Jersey,24.0,300.0,-0.42,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,New Mexico,4.0,260.2,-1.37,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,New York,35.0,325.3,0.19,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,North Carolina,30.0,317.7,0.0,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,North Dakota,18.0,288.3,-0.7,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Ohio,36.0,333.3,0.38,,,"CDC, National Vital Statistics System",2003-3005
2007,2007 Annual,Cardiovascular Deaths-Race Adjusted,Oklahoma,50.0,412.1,2.0,,,"CDC, National Vital Statistics System",2003-3005
