Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2011,2011 Annual,Diabetes - Rural,Wyoming,,6.6,,7.4,5.8,AHR data,
2011,2011 Annual,Diabetes - Rural,United States,,10.3,,10.6,10.1,AHR data,
2011,2011 Annual,Diabetes - Rural,District of Columbia,,,,,,AHR data,
2011,2011 Annual,Diabetes - Some College,Alabama,50.0,14.1,-2.0,16.3,11.9,AHR data,
2011,2011 Annual,Diabetes - Some College,Alaska,1.0,6.2,2.0,9.3,3.1,AHR data,
2011,2011 Annual,Diabetes - Some College,Arizona,26.0,10.3,0.12,12.8,7.7,AHR data,
2011,2011 Annual,Diabetes - Some College,Arkansas,45.0,11.9,-0.86,14.3,9.5,AHR data,
2011,2011 Annual,Diabetes - Some College,California,34.0,10.8,-0.18,11.9,9.7,AHR data,
2011,2011 Annual,Diabetes - Some College,Colorado,8.0,8.3,1.35,9.6,7.0,AHR data,
2011,2011 Annual,Diabetes - Some College,Connecticut,11.0,8.6,1.17,10.3,6.8,AHR data,
2011,2011 Annual,Diabetes - Some College,Delaware,42.0,11.3,-0.49,13.6,9.1,AHR data,
2011,2011 Annual,Diabetes - Some College,Florida,39.0,11.2,-0.43,12.4,10.0,AHR data,
2011,2011 Annual,Diabetes - Some College,Georgia,29.0,10.5,0.0,12.4,8.6,AHR data,
2011,2011 Annual,Diabetes - Some College,Hawaii,14.0,9.1,0.86,10.8,7.4,AHR data,
2011,2011 Annual,Diabetes - Some College,Idaho,16.0,9.5,0.62,11.2,7.8,AHR data,
2011,2011 Annual,Diabetes - Some College,Illinois,24.0,10.2,0.18,12.2,8.3,AHR data,
2011,2011 Annual,Diabetes - Some College,Indiana,31.0,10.7,-0.12,12.2,9.2,AHR data,
2011,2011 Annual,Diabetes - Some College,Iowa,8.0,8.3,1.35,9.8,6.9,AHR data,
2011,2011 Annual,Diabetes - Some College,Kansas,31.0,10.7,-0.12,12.1,9.2,AHR data,
2011,2011 Annual,Diabetes - Some College,Kentucky,29.0,10.5,0.0,12.3,8.6,AHR data,
2011,2011 Annual,Diabetes - Some College,Louisiana,44.0,11.7,-0.74,13.3,10.1,AHR data,
2011,2011 Annual,Diabetes - Some College,Maine,16.0,9.5,0.62,10.9,8.1,AHR data,
2011,2011 Annual,Diabetes - Some College,Maryland,45.0,11.9,-0.86,13.7,10.1,AHR data,
2011,2011 Annual,Diabetes - Some College,Massachusetts,10.0,8.5,1.23,9.8,7.3,AHR data,
2011,2011 Annual,Diabetes - Some College,Michigan,49.0,13.1,-1.6,15.0,11.2,AHR data,
2011,2011 Annual,Diabetes - Some College,Minnesota,2.0,6.8,2.0,8.0,5.7,AHR data,
2011,2011 Annual,Diabetes - Some College,Mississippi,48.0,12.5,-1.23,14.4,10.6,AHR data,
2011,2011 Annual,Diabetes - Some College,Missouri,47.0,12.0,-0.92,14.4,9.6,AHR data,
2011,2011 Annual,Diabetes - Some College,Montana,4.0,7.6,1.78,9.1,6.2,AHR data,
2011,2011 Annual,Diabetes - Some College,Nebraska,18.0,9.6,0.55,11.1,8.0,AHR data,
2011,2011 Annual,Diabetes - Some College,Nevada,13.0,9.0,0.92,11.3,6.8,AHR data,
2011,2011 Annual,Diabetes - Some College,New Hampshire,28.0,10.4,0.06,12.4,8.4,AHR data,
2011,2011 Annual,Diabetes - Some College,New Jersey,36.0,11.1,-0.37,12.6,9.5,AHR data,
2011,2011 Annual,Diabetes - Some College,New Mexico,43.0,11.5,-0.62,13.3,9.7,AHR data,
2011,2011 Annual,Diabetes - Some College,New York,22.0,9.8,0.43,11.3,8.3,AHR data,
2011,2011 Annual,Diabetes - Some College,North Carolina,39.0,11.2,-0.43,12.7,9.7,AHR data,
2011,2011 Annual,Diabetes - Some College,North Dakota,23.0,10.0,0.31,11.7,8.4,AHR data,
2011,2011 Annual,Diabetes - Some College,Ohio,36.0,11.1,-0.37,12.8,9.4,AHR data,
2011,2011 Annual,Diabetes - Some College,Oklahoma,36.0,11.1,-0.37,12.6,9.6,AHR data,
2011,2011 Annual,Diabetes - Some College,Oregon,15.0,9.4,0.68,11.0,7.8,AHR data,
2011,2011 Annual,Diabetes - Some College,Pennsylvania,39.0,11.2,-0.43,13.0,9.4,AHR data,
2011,2011 Annual,Diabetes - Some College,Rhode Island,21.0,9.7,0.49,11.4,8.0,AHR data,
2011,2011 Annual,Diabetes - Some College,South Carolina,26.0,10.3,0.12,12.1,8.5,AHR data,
2011,2011 Annual,Diabetes - Some College,South Dakota,3.0,7.3,1.97,8.6,6.0,AHR data,
2011,2011 Annual,Diabetes - Some College,Tennessee,34.0,10.8,-0.18,12.7,8.9,AHR data,
2011,2011 Annual,Diabetes - Some College,Texas,31.0,10.7,-0.12,12.2,9.2,AHR data,
2011,2011 Annual,Diabetes - Some College,Utah,4.0,7.6,1.78,8.8,6.5,AHR data,
2011,2011 Annual,Diabetes - Some College,Vermont,6.0,7.9,1.6,9.3,6.4,AHR data,
2011,2011 Annual,Diabetes - Some College,Virginia,18.0,9.6,0.55,11.4,7.8,AHR data,
2011,2011 Annual,Diabetes - Some College,Washington,18.0,9.6,0.55,10.5,8.8,AHR data,
2011,2011 Annual,Diabetes - Some College,West Virginia,24.0,10.2,0.18,12.2,8.1,AHR data,
2011,2011 Annual,Diabetes - Some College,Wisconsin,7.0,8.0,1.54,9.6,6.3,AHR data,
2011,2011 Annual,Diabetes - Some College,Wyoming,11.0,8.6,1.17,10.2,7.0,AHR data,
2011,2011 Annual,Diabetes - Some College,United States,,10.5,,10.8,10.2,AHR data,
2011,2011 Annual,Diabetes - Some College,District of Columbia,,13.2,,16.6,9.8,AHR data,
2011,2011 Annual,Diabetes - Suburban,Alabama,50.0,14.2,-2.0,16.2,12.2,AHR data,
2011,2011 Annual,Diabetes - Suburban,Alaska,1.0,4.9,2.0,7.9,1.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Arizona,18.0,7.9,0.41,9.7,6.0,AHR data,
2011,2011 Annual,Diabetes - Suburban,Arkansas,29.0,8.5,0.06,10.3,6.7,AHR data,
2011,2011 Annual,Diabetes - Suburban,California,29.0,8.5,0.06,9.2,7.8,AHR data,
2011,2011 Annual,Diabetes - Suburban,Colorado,2.0,5.3,1.94,6.2,4.4,AHR data,
2011,2011 Annual,Diabetes - Suburban,Connecticut,9.0,7.0,0.94,8.0,6.0,AHR data,
2011,2011 Annual,Diabetes - Suburban,Delaware,18.0,7.9,0.41,9.3,6.5,AHR data,
2011,2011 Annual,Diabetes - Suburban,Florida,45.0,10.4,-1.06,11.4,9.5,AHR data,
2011,2011 Annual,Diabetes - Suburban,Georgia,31.0,8.6,0.0,9.8,7.4,AHR data,
2011,2011 Annual,Diabetes - Suburban,Hawaii,42.0,9.6,-0.59,11.3,8.0,AHR data,
2011,2011 Annual,Diabetes - Suburban,Idaho,25.0,8.2,0.24,9.7,6.7,AHR data,
2011,2011 Annual,Diabetes - Suburban,Illinois,21.0,8.0,0.35,9.3,6.7,AHR data,
2011,2011 Annual,Diabetes - Suburban,Indiana,38.0,9.3,-0.41,10.4,8.2,AHR data,
2011,2011 Annual,Diabetes - Suburban,Iowa,15.0,7.6,0.59,9.0,6.2,AHR data,
2011,2011 Annual,Diabetes - Suburban,Kansas,24.0,8.1,0.29,9.3,6.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Kentucky,21.0,8.0,0.35,9.4,6.6,AHR data,
2011,2011 Annual,Diabetes - Suburban,Louisiana,39.0,9.5,-0.53,10.8,8.3,AHR data,
2011,2011 Annual,Diabetes - Suburban,Maine,16.0,7.7,0.53,8.6,6.7,AHR data,
2011,2011 Annual,Diabetes - Suburban,Maryland,37.0,9.2,-0.35,10.1,8.2,AHR data,
2011,2011 Annual,Diabetes - Suburban,Massachusetts,9.0,7.0,0.94,7.6,6.5,AHR data,
2011,2011 Annual,Diabetes - Suburban,Michigan,35.0,9.1,-0.29,10.3,8.0,AHR data,
2011,2011 Annual,Diabetes - Suburban,Minnesota,7.0,6.5,1.24,7.6,5.4,AHR data,
2011,2011 Annual,Diabetes - Suburban,Mississippi,48.0,11.1,-1.47,12.9,9.3,AHR data,
2011,2011 Annual,Diabetes - Suburban,Missouri,27.0,8.4,0.12,10.1,6.8,AHR data,
2011,2011 Annual,Diabetes - Suburban,Montana,6.0,6.4,1.3,9.6,3.3,AHR data,
2011,2011 Annual,Diabetes - Suburban,Nebraska,14.0,7.5,0.65,9.1,5.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Nevada,27.0,8.4,0.12,11.4,5.4,AHR data,
2011,2011 Annual,Diabetes - Suburban,New Hampshire,13.0,7.3,0.77,8.4,6.2,AHR data,
2011,2011 Annual,Diabetes - Suburban,New Jersey,33.0,8.8,-0.12,9.5,8.1,AHR data,
2011,2011 Annual,Diabetes - Suburban,New Mexico,33.0,8.8,-0.12,10.6,7.1,AHR data,
2011,2011 Annual,Diabetes - Suburban,New York,18.0,7.9,0.41,8.9,6.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,North Carolina,39.0,9.5,-0.53,10.6,8.3,AHR data,
2011,2011 Annual,Diabetes - Suburban,North Dakota,31.0,8.6,0.0,11.3,5.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Ohio,43.0,9.8,-0.71,11.0,8.5,AHR data,
2011,2011 Annual,Diabetes - Suburban,Oklahoma,35.0,9.1,-0.29,10.3,7.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Oregon,9.0,7.0,0.94,8.3,5.7,AHR data,
2011,2011 Annual,Diabetes - Suburban,Pennsylvania,39.0,9.5,-0.53,10.6,8.5,AHR data,
2011,2011 Annual,Diabetes - Suburban,Rhode Island,17.0,7.8,0.47,8.7,7.0,AHR data,
2011,2011 Annual,Diabetes - Suburban,South Carolina,46.0,10.6,-1.18,12.2,9.0,AHR data,
2011,2011 Annual,Diabetes - Suburban,South Dakota,8.0,6.9,1.0,8.9,4.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Tennessee,44.0,9.9,-0.77,11.7,8.1,AHR data,
2011,2011 Annual,Diabetes - Suburban,Texas,21.0,8.0,0.35,9.0,6.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Utah,3.0,5.6,1.77,6.4,4.8,AHR data,
2011,2011 Annual,Diabetes - Suburban,Vermont,5.0,6.2,1.41,7.5,4.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Virginia,25.0,8.2,0.24,9.6,6.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,Washington,12.0,7.2,0.82,8.0,6.5,AHR data,
2011,2011 Annual,Diabetes - Suburban,West Virginia,47.0,11.0,-1.41,12.8,9.2,AHR data,
2011,2011 Annual,Diabetes - Suburban,Wisconsin,4.0,6.1,1.47,7.5,4.8,AHR data,
2011,2011 Annual,Diabetes - Suburban,Wyoming,49.0,11.7,-1.82,20.6,2.9,AHR data,
2011,2011 Annual,Diabetes - Suburban,United States,,8.6,,8.8,8.3,AHR data,
2011,2011 Annual,Diabetes - Suburban,District of Columbia,,,,,,AHR data,
2011,2011 Annual,Diabetes - Urban,Alabama,46.0,11.4,-1.1,12.9,9.8,AHR data,
2011,2011 Annual,Diabetes - Urban,Alaska,2.0,5.7,2.0,8.1,3.4,AHR data,
2011,2011 Annual,Diabetes - Urban,Arizona,33.0,9.6,-0.11,11.4,7.9,AHR data,
2011,2011 Annual,Diabetes - Urban,Arkansas,30.0,9.3,0.05,11.3,7.3,AHR data,
2011,2011 Annual,Diabetes - Urban,California,25.0,8.7,0.38,9.5,8.0,AHR data,
2011,2011 Annual,Diabetes - Urban,Colorado,7.0,6.5,1.59,7.3,5.7,AHR data,
2011,2011 Annual,Diabetes - Urban,Connecticut,21.0,8.2,0.66,9.7,6.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Delaware,15.0,7.8,0.88,9.4,6.2,AHR data,
2011,2011 Annual,Diabetes - Urban,Florida,37.0,10.2,-0.44,11.2,9.3,AHR data,
2011,2011 Annual,Diabetes - Urban,Georgia,25.0,8.7,0.38,10.6,6.7,AHR data,
2011,2011 Annual,Diabetes - Urban,Hawaii,11.0,7.1,1.26,8.6,5.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Idaho,19.0,8.1,0.71,9.7,6.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Illinois,29.0,9.2,0.11,10.7,7.7,AHR data,
2011,2011 Annual,Diabetes - Urban,Indiana,40.0,10.4,-0.55,11.9,8.9,AHR data,
2011,2011 Annual,Diabetes - Urban,Iowa,13.0,7.6,0.99,8.9,6.3,AHR data,
2011,2011 Annual,Diabetes - Urban,Kansas,19.0,8.1,0.71,9.1,7.2,AHR data,
2011,2011 Annual,Diabetes - Urban,Kentucky,38.0,10.3,-0.49,13.3,7.3,AHR data,
2011,2011 Annual,Diabetes - Urban,Louisiana,44.0,11.1,-0.93,12.5,9.8,AHR data,
2011,2011 Annual,Diabetes - Urban,Maine,27.0,8.9,0.27,10.8,7.0,AHR data,
2011,2011 Annual,Diabetes - Urban,Maryland,33.0,9.6,-0.11,11.3,7.9,AHR data,
2011,2011 Annual,Diabetes - Urban,Massachusetts,32.0,9.4,0.0,10.6,8.3,AHR data,
2011,2011 Annual,Diabetes - Urban,Michigan,49.0,11.8,-1.31,13.2,10.3,AHR data,
2011,2011 Annual,Diabetes - Urban,Minnesota,6.0,6.0,1.86,7.2,4.9,AHR data,
2011,2011 Annual,Diabetes - Urban,Mississippi,47.0,11.6,-1.2,14.2,9.0,AHR data,
2011,2011 Annual,Diabetes - Urban,Missouri,35.0,9.7,-0.16,11.2,8.1,AHR data,
2011,2011 Annual,Diabetes - Urban,Montana,8.0,6.9,1.37,8.6,5.2,AHR data,
2011,2011 Annual,Diabetes - Urban,Nebraska,8.0,6.9,1.37,8.3,5.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Nevada,23.0,8.6,0.44,10.3,7.0,AHR data,
2011,2011 Annual,Diabetes - Urban,New Hampshire,27.0,8.9,0.27,11.3,6.4,AHR data,
2011,2011 Annual,Diabetes - Urban,New Jersey,50.0,12.4,-1.64,14.7,10.2,AHR data,
2011,2011 Annual,Diabetes - Urban,New Mexico,14.0,7.7,0.93,8.9,6.5,AHR data,
2011,2011 Annual,Diabetes - Urban,New York,30.0,9.3,0.05,10.3,8.4,AHR data,
2011,2011 Annual,Diabetes - Urban,North Carolina,23.0,8.6,0.44,9.5,7.6,AHR data,
2011,2011 Annual,Diabetes - Urban,North Dakota,1.0,5.5,2.0,6.7,4.4,AHR data,
2011,2011 Annual,Diabetes - Urban,Ohio,41.0,10.6,-0.66,11.7,9.4,AHR data,
2011,2011 Annual,Diabetes - Urban,Oklahoma,36.0,9.9,-0.27,11.2,8.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Oregon,4.0,5.9,1.92,6.8,5.0,AHR data,
2011,2011 Annual,Diabetes - Urban,Pennsylvania,43.0,11.0,-0.88,12.4,9.7,AHR data,
2011,2011 Annual,Diabetes - Urban,Rhode Island,15.0,7.8,0.88,9.2,6.5,AHR data,
2011,2011 Annual,Diabetes - Urban,South Carolina,38.0,10.3,-0.49,12.0,8.7,AHR data,
2011,2011 Annual,Diabetes - Urban,South Dakota,4.0,5.9,1.92,7.2,4.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Tennessee,47.0,11.6,-1.2,13.5,9.8,AHR data,
2011,2011 Annual,Diabetes - Urban,Texas,41.0,10.6,-0.66,11.6,9.6,AHR data,
2011,2011 Annual,Diabetes - Urban,Utah,10.0,7.0,1.31,7.9,6.1,AHR data,
2011,2011 Annual,Diabetes - Urban,Vermont,2.0,5.7,2.0,7.6,3.8,AHR data,
2011,2011 Annual,Diabetes - Urban,Virginia,18.0,8.0,0.77,9.9,6.0,AHR data,
2011,2011 Annual,Diabetes - Urban,Washington,12.0,7.4,1.1,8.1,6.7,AHR data,
2011,2011 Annual,Diabetes - Urban,West Virginia,45.0,11.2,-0.99,13.1,9.2,AHR data,
2011,2011 Annual,Diabetes - Urban,Wisconsin,15.0,7.8,0.88,9.3,6.3,AHR data,
2011,2011 Annual,Diabetes - Urban,Wyoming,22.0,8.4,0.55,9.8,7.0,AHR data,
2011,2011 Annual,Diabetes - Urban,United States,,9.4,,9.6,9.1,AHR data,
2011,2011 Annual,Diabetes - Urban,District of Columbia,,8.3,,9.3,7.3,AHR data,
2011,2011 Annual,Diabetes - White,Alabama,50.0,11.8,-2.0,12.9,10.7,AHR data,
2011,2011 Annual,Diabetes - White,Alaska,1.0,5.1,2.0,6.7,3.6,AHR data,
2011,2011 Annual,Diabetes - White,Arizona,28.0,8.3,0.07,9.6,6.9,AHR data,
2011,2011 Annual,Diabetes - White,Arkansas,41.0,9.3,-0.61,10.5,8.2,AHR data,
2011,2011 Annual,Diabetes - White,California,9.0,7.0,0.95,7.5,6.5,AHR data,
2011,2011 Annual,Diabetes - White,Colorado,1.0,5.1,2.0,5.6,4.6,AHR data,
2011,2011 Annual,Diabetes - White,Connecticut,10.0,7.1,0.88,7.9,6.3,AHR data,
2011,2011 Annual,Diabetes - White,Delaware,31.0,8.6,-0.14,9.7,7.6,AHR data,
2011,2011 Annual,Diabetes - White,Florida,46.0,10.1,-1.16,10.7,9.4,AHR data,
2011,2011 Annual,Diabetes - White,Georgia,36.0,9.1,-0.48,10.2,8.1,AHR data,
2011,2011 Annual,Diabetes - White,Hawaii,3.0,5.4,2.0,6.6,4.3,AHR data,
2011,2011 Annual,Diabetes - White,Idaho,21.0,7.7,0.48,8.5,6.9,AHR data,
2011,2011 Annual,Diabetes - White,Illinois,18.0,7.6,0.54,8.5,6.6,AHR data,
2011,2011 Annual,Diabetes - White,Indiana,41.0,9.3,-0.61,10.0,8.6,AHR data,
2011,2011 Annual,Diabetes - White,Iowa,18.0,7.6,0.54,8.3,6.8,AHR data,
2011,2011 Annual,Diabetes - White,Kansas,26.0,8.1,0.2,8.8,7.5,AHR data,
2011,2011 Annual,Diabetes - White,Kentucky,45.0,9.9,-1.02,10.8,9.0,AHR data,
2011,2011 Annual,Diabetes - White,Louisiana,38.0,9.2,-0.54,10.1,8.3,AHR data,
2011,2011 Annual,Diabetes - White,Maine,31.0,8.6,-0.14,9.3,7.9,AHR data,
2011,2011 Annual,Diabetes - White,Maryland,31.0,8.6,-0.14,9.4,7.8,AHR data,
2011,2011 Annual,Diabetes - White,Massachusetts,14.0,7.2,0.82,7.8,6.6,AHR data,
2011,2011 Annual,Diabetes - White,Michigan,38.0,9.2,-0.54,10.0,8.4,AHR data,
2011,2011 Annual,Diabetes - White,Minnesota,5.0,6.7,1.16,7.5,5.8,AHR data,
2011,2011 Annual,Diabetes - White,Mississippi,48.0,11.0,-1.77,12.1,9.9,AHR data,
2011,2011 Annual,Diabetes - White,Missouri,29.0,8.4,0.0,9.4,7.4,AHR data,
2011,2011 Annual,Diabetes - White,Montana,8.0,6.8,1.09,7.6,5.9,AHR data,
2011,2011 Annual,Diabetes - White,Nebraska,16.0,7.3,0.75,8.0,6.7,AHR data,
2011,2011 Annual,Diabetes - White,Nevada,31.0,8.6,-0.14,10.1,7.1,AHR data,
2011,2011 Annual,Diabetes - White,New Hampshire,24.0,8.0,0.27,8.8,7.1,AHR data,
2011,2011 Annual,Diabetes - White,New Jersey,26.0,8.1,0.2,8.8,7.4,AHR data,
2011,2011 Annual,Diabetes - White,New Mexico,17.0,7.4,0.68,8.3,6.5,AHR data,
2011,2011 Annual,Diabetes - White,New York,22.0,7.9,0.34,8.6,7.2,AHR data,
2011,2011 Annual,Diabetes - White,North Carolina,36.0,9.1,-0.48,9.8,8.4,AHR data,
2011,2011 Annual,Diabetes - White,North Dakota,10.0,7.1,0.88,7.9,6.3,AHR data,
2011,2011 Annual,Diabetes - White,Ohio,38.0,9.2,-0.54,9.9,8.4,AHR data,
2011,2011 Annual,Diabetes - White,Oklahoma,43.0,9.6,-0.82,10.4,8.7,AHR data,
2011,2011 Annual,Diabetes - White,Oregon,10.0,7.1,0.88,7.9,6.4,AHR data,
2011,2011 Annual,Diabetes - White,Pennsylvania,44.0,9.8,-0.95,10.5,9.1,AHR data,
2011,2011 Annual,Diabetes - White,Rhode Island,22.0,7.9,0.34,8.7,7.0,AHR data,
2011,2011 Annual,Diabetes - White,South Carolina,35.0,8.9,-0.34,9.9,7.9,AHR data,
2011,2011 Annual,Diabetes - White,South Dakota,5.0,6.7,1.16,7.4,5.9,AHR data,
2011,2011 Annual,Diabetes - White,Tennessee,47.0,10.6,-1.5,11.7,9.4,AHR data,
2011,2011 Annual,Diabetes - White,Texas,24.0,8.0,0.27,8.8,7.2,AHR data,
2011,2011 Annual,Diabetes - White,Utah,4.0,6.4,1.36,7.0,5.8,AHR data,
2011,2011 Annual,Diabetes - White,Vermont,5.0,6.7,1.16,7.3,6.0,AHR data,
2011,2011 Annual,Diabetes - White,Virginia,30.0,8.5,-0.07,9.7,7.4,AHR data,
2011,2011 Annual,Diabetes - White,Washington,18.0,7.6,0.54,8.1,7.1,AHR data,
2011,2011 Annual,Diabetes - White,West Virginia,49.0,11.3,-1.97,12.3,10.3,AHR data,
2011,2011 Annual,Diabetes - White,Wisconsin,14.0,7.2,0.82,8.1,6.3,AHR data,
2011,2011 Annual,Diabetes - White,Wyoming,10.0,7.1,0.88,7.8,6.4,AHR data,
2011,2011 Annual,Diabetes - White,United States,,8.4,,8.6,8.3,AHR data,
2011,2011 Annual,Diabetes - White,District of Columbia,,2.5,,3.2,1.7,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Alabama,41.0,20.3,-0.83,21.8,18.7,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Alaska,25.0,23.3,0.0,26.1,20.6,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Arizona,20.0,24.1,0.22,26.4,21.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Arkansas,40.0,20.4,-0.81,22.3,18.5,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",California,5.0,27.7,1.22,28.7,26.7,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Colorado,16.0,24.7,0.39,25.9,23.5,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Connecticut,2.0,28.3,1.39,30.0,26.6,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Delaware,14.0,25.0,0.47,27.0,22.9,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Florida,18.0,24.5,0.33,26.0,23.0,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Georgia,18.0,24.5,0.33,26.3,22.6,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Hawaii,24.0,23.5,0.06,24.9,22.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Idaho,17.0,24.6,0.36,26.3,22.9,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Illinois,33.0,22.4,-0.25,23.9,21.0,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Indiana,38.0,20.6,-0.75,21.9,19.3,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Iowa,44.0,18.4,-1.36,19.7,17.2,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Kansas,43.0,18.6,-1.31,19.3,17.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Kentucky,35.0,21.0,-0.64,22.6,19.5,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Louisiana,46.0,16.9,-1.78,18.0,15.7,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Maine,3.0,27.9,1.28,29.2,26.7,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Maryland,6.0,27.6,1.2,29.0,26.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Massachusetts,11.0,26.2,0.81,27.4,25.0,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Michigan,31.0,22.5,-0.22,23.8,21.3,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Minnesota,34.0,21.8,-0.42,23.4,20.3,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Mississippi,47.0,16.8,-1.81,17.9,15.7,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Missouri,42.0,19.8,-0.97,21.5,18.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Montana,13.0,25.7,0.67,27.2,24.2,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Nebraska,37.0,20.9,-0.67,22.2,19.6,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Nevada,23.0,23.7,0.11,26.3,21.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",New Hampshire,3.0,27.9,1.28,29.6,26.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",New Jersey,9.0,26.3,0.83,27.6,25.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",New Mexico,29.0,23.1,-0.06,24.5,21.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",New York,8.0,26.7,0.95,28.3,25.2,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",North Carolina,38.0,20.6,-0.75,21.8,19.4,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",North Dakota,31.0,22.5,-0.22,24.1,20.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Ohio,35.0,21.0,-0.64,22.2,19.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Oklahoma,50.0,14.5,-2.0,15.6,13.5,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Oregon,9.0,26.3,0.83,28.1,24.4,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Pennsylvania,20.0,24.1,0.22,25.4,22.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Rhode Island,12.0,26.1,0.78,27.6,24.5,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",South Carolina,45.0,17.4,-1.64,18.6,16.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",South Dakota,49.0,15.7,-2.0,16.9,14.4,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Tennessee,25.0,23.3,0.0,25.0,21.5,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Texas,22.0,23.8,0.14,25.2,22.3,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Utah,25.0,23.3,0.0,24.6,22.0,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Vermont,1.0,29.3,1.67,30.7,27.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Virginia,7.0,27.3,1.11,29.3,25.2,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Washington,14.0,25.0,0.47,25.9,24.1,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",West Virginia,48.0,16.1,-2.0,17.4,14.9,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Wisconsin,30.0,22.7,-0.17,24.6,20.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",Wyoming,25.0,23.3,0.0,24.8,21.8,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",United States,,23.3,,,,AHR data,
2011,2011 Annual,"Diet, Fruit & Vegetables",District of Columbia,,31.4,,33.4,29.4,AHR data,
2011,2011 Annual,"Disparity in Health Status - $75,000 or More",Alabama,5.0,67.2,1.32,70.9,63.5,AHR data,
2011,2011 Annual,"Disparity in Health Status - $75,000 or More",Alaska,9.0,68.8,0.87,74.0,63.6,AHR data,
2011,2011 Annual,"Disparity in Health Status - $75,000 or More",Arizona,22.0,71.0,0.25,75.3,66.7,AHR data,
